Title,Description,link,Percentile10,Percentile25,Percentile50,Percentile75,Percentile90
Project Manager - Construction,"Project Manager - Construction oversees and directs all phases of a construction project. Designs and implements project plans. Being a Project Manager - Construction communicates directly with contractors/designers concerning project cost, staffing, and scheduling. Prepares project status reports and works to ensure plans adhere to contract specifications. Additionally, Project Manager - Construction requires a bachelor's degree of engineering. Typically reports to a manager. The Project Manager - Construction manages subordinate staff in the day-to-day performance of their jobs. True first level manager. Ensures that project/department milestones/goals are met and adhering to approved budgets. Has full authority for personnel actions. To be a Project Manager - Construction typically requires 5 years experience in the related area as an individual contributor. 1 - 3 years supervisory experience may be required. Extensive knowledge of the function and department processes.",https://www.salary.com/tools/salary-calculator/project-manager-construction,"$84,577","$97,670","$112,050","$126,274","$139,224"
Project Accounting Manager,"Project Accounting Manager manages a team of project accountants that perform accounting and financial activities to measure and monitor project financial performance. Oversees the creation and maintenance of project level accounts. Being a Project Accounting Manager ensures that all postings, allocations, accruals and payments for the project are completed according to schedule. Reviews monthly project status reports prior to project reviews. Additionally, Project Accounting Manager supports project leaders to address changes in project scope or timeline and resolve any financial issues that might impede project timelines. Tracks and analyzes consolidated financial results for all projects. Requires a bachelor's degree in accounting or finance. Typically reports to a director. The Project Accounting Manager manages subordinate staff in the day-to-day performance of their jobs. True first level manager. Ensures that project/department milestones/goals are met and adhering to approved budgets. Has full authority for personnel actions. To be a Project Accounting Manager typically requires 5 years experience in the related area as an individual contributor. 1 - 3 years supervisory experience may be required. Extensive knowledge of the function and department processes.",https://www.salary.com/tools/salary-calculator/project-accounting-manager,"$86,153","$104,751","$125,179","$148,657","$170,032"
IT Project Manager IV,"IT Project Manager IV manages and oversees all aspects of a technology project to ensure it is completed on-time and within budget. Has overall responsibility for managing scope, cost, schedule, internal staffing, vendors, and contractual deliverables. Being an IT Project Manager IV develops detailed project plans. Monitors project milestones and generate periodic status reports. Additionally, IT Project Manager IV evaluates and manages risk. Incorporates quality measures and standards to project deliverables. Possesses strong knowledge of technology. Typically requires a bachelor's degree or equivalent. May require project management certification. Typically reports to a manager or head of a unit/department. The IT Project Manager IV work is highly independent. May assume a team lead role for the work group. A specialist on complex technical and business matters. To be an IT Project Manager IV typically requires 7+ years of related experience.",https://www.salary.com/tools/salary-calculator/it-project-manager-iv,"$110,759","$121,122","$132,504","$143,264","$153,060"
Project Controls Manager,"Project Controls Manager manages and oversees the project controls for engineering, construction, and other projects. Establishes controls and operating policies that identify, monitor, and mitigate risk factors that could impact the success of a project. Being a Project Controls Manager is responsible for developing a reporting structure and process to share project information with stakeholders. Ensures project control reporting documents are produced and that they clearly reflect the schedule and timeline status, cost or budget considerations, changes, supplier performance, and other risk levels. Additionally, Project Controls Manager provides guidance and consultation to project managers. Typically requires a bachelor's degree or equivalent. Typically reports to a manager or head of a unit/department. The Project Controls Manager manages subordinate staff in the day-to-day performance of their jobs. True first level manager. Ensures that project/department milestones/goals are met and adhering to approved budgets. Has full authority for personnel actions. To be a Project Controls Manager typically requires 5 years experience in the related area as an individual contributor. 1 - 3 years supervisory experience may be required. Extensive knowledge of the function and department processes.",https://www.salary.com/tools/salary-calculator/project-controls-manager,"$108,483","$127,458","$148,301","$163,739","$177,795"
Project Manager Sr. - Construction,"Project Manager Sr. - Construction is responsible for all phases of a construction project. Designs and implements project plans. Being a Project Manager Sr. - Construction communicates directly with contractors/designers concerning project cost, staffing and scheduling. Prepares project status reports and works to ensure plans adhere to contract specifications. Additionally, Project Manager Sr. - Construction requires a bachelor's degree of engineering. Typically reports to senior manager. The Project Manager Sr. - Construction typically manages through subordinate managers and professionals in larger groups of moderate complexity. Provides input to strategic decisions that affect the functional area of responsibility. May give input into developing the budget. To be a Project Manager Sr. - Construction typically requires 3+ years of managerial experience. Capable of resolving escalated issues arising from operations and requiring coordination with other departments.",https://www.salary.com/tools/salary-calculator/project-manager-sr-construction,"$118,505","$136,352","$155,955","$174,966","$192,274"
IT Project Manager V,"IT Project Manager V manages and oversees all aspects of a technology project to ensure it is completed on-time and within budget. Has overall responsibility for managing scope, cost, schedule, internal staffing, vendors, and contractual deliverables. Being an IT Project Manager V develops detailed project plans. Monitors project milestones and generate periodic status reports. Additionally, IT Project Manager V evaluates and manages risk. Incorporates quality measures and standards to project deliverables. Possesses strong knowledge of technology. Typically requires a bachelor's degree or equivalent. May require Project Management Certification. Typically reports to a manager or head of a unit/department. The IT Project Manager V works autonomously. Goals are generally communicated in ""solution"" or project goal terms. May provide a leadership role for the work group through knowledge in the area of specialization. Works on advanced, complex technical projects or business issues requiring state of the art technical or industry knowledge. To be an IT Project Manager V typically requires 10+ years of related experience.",https://www.salary.com/tools/salary-calculator/it-project-manager-v,"$126,798","$139,248","$152,922","$167,797","$181,340"
Project Controls Senior Manager,"Project Controls Senior Manager manages and oversees the project controls for engineering, construction, and other projects. Establishes controls and operating policies that identify, monitor, and mitigate risk factors that could impact the success of a project. Being a Project Controls Senior Manager is responsible for developing a reporting structure and process to share project information with stakeholders. Ensures project control reporting documents are produced and that they clearly reflect the schedule and timeline status, cost or budget considerations, changes, supplier performance, and other risk levels. Additionally, Project Controls Senior Manager provides guidance and consultation to project managers. Typically requires a bachelor's degree or equivalent. Typically reports to a manager or head of a unit/department. The Project Controls Senior Manager typically manages through subordinate managers and professionals in larger groups of moderate complexity. Provides input to strategic decisions that affect the functional area of responsibility. May give input into developing the budget. To be a Project Controls Senior Manager typically requires 3+ years of managerial experience. Capable of resolving escalated issues arising from operations and requiring coordination with other departments.",https://www.salary.com/tools/salary-calculator/project-controls-senior-manager,"$114,939","$140,487","$168,548","$187,370","$204,505"
SAP Project Manager,SAP Project Manager manages all activities related to SAP implementation projects. Ensures that all SAP project goals are accomplished according to specifications and business objectives. Being a SAP Project Manager requires a bachelor's degree in area of specialty. Typically reports to top management. The SAP Project Manager typically manages through subordinate managers and professionals in larger groups of moderate complexity. Provides input to strategic decisions that affect the functional area of responsibility. May give input into developing the budget. Capable of resolving escalated issues arising from operations and requiring coordination with other departments. To be a SAP Project Manager typically requires 3+ years of managerial experience.,https://www.salary.com/tools/salary-calculator/sap-project-manager,"$90,447","$100,376","$111,281","$125,175","$137,824"
Project Management Manager,"Project Management Manager manages and directs the work of project managers and provides managerial oversight for multiple projects. Monitors project scopes, costs, schedules, staffing, communications, outside vendors, and contractual deliverables. Being a Project Management Manager develops standards, processes, and tools used for effective project scheduling and to set and manage quality targets. Addresses internal or vendor issues that may impede project delivery and develops solutions. Additionally, Project Management Manager tracks at risk metrics and facilitates actions to keep projects on track. Establishes data collection and reporting processes to capture key metrics of project activities and to provide periodic reporting. Requires a bachelor's degree. May require a project management certification. Typically reports to a director. The Project Management Manager manages subordinate staff in the day-to-day performance of their jobs. True first level manager. Ensures that project/department milestones/goals are met and adhering to approved budgets. Has full authority for personnel actions. To be a Project Management Manager typically requires 5 years experience in the related area as an individual contributor. 1 - 3 years supervisory experience may be required. Extensive knowledge of the function and department processes.",https://www.salary.com/tools/salary-calculator/project-management-manager,"$108,056","$121,233","$135,707","$151,638","$166,141"
Project Manager IV,"Project Manager IV manages complex projects from planning through delivery. Liaises between project members, cross-functional teams, external vendors, and other stakeholders to ensure deliverables, requirements, schedules, cost, and meeting plans are communicated. Being a Project Manager IV utilizes appropriate tools to plan project timelines, tasks, milestones, and deadlines. Communicates schedule and changes to all stakeholders. Additionally, Project Manager IV plans and facilitates project meetings to align the project team to methods and goals and to track project tasks. Prepares agendas, meeting notes, and project summaries. Monitors task completion status to Identify at risk project tasks and to develop mitigation plans. Allocates resources, budgets, and hours to the project and adjusts allocations when necessary. Typically requires a bachelor's degree or equivalent. May require a project management certification. Typically reports to a manager or head of a unit/department. The Project Manager IV work is highly independent. May assume a team lead role for the work group. A specialist on complex technical and business matters. To be a Project Manager IV typically requires 7+ years of related experience.",https://www.salary.com/tools/salary-calculator/project-manager-iv,"$93,205","$106,563","$121,236","$135,775","$149,012"
